timestamp,gas_fee,trading_volume
2024-12-03 20:59:52.195990,44.745133246,
2024-12-03 19:59:53.024616,44.745133246,
2024-12-03 18:59:53.866255,44.745133246,
2024-12-03 17:59:54.756232,44.745133246,
2024-12-03 16:59:55.601262,44.745133246,
2024-12-03 15:59:56.468662,44.745133246,
2024-12-04 14:59:57.314148,44.745133246,
2024-12-04 13:59:58.136119,44.745133246,
2024-12-04 12:59:59.006972,44.745133246,
2024-12-04 11:59:59.855906,44.745133246,
2024-12-04 11:00:00.740189,44.745133246,
2024-12-04 10:00:01.572936,44.745133246,
2024-12-04 09:00:02.408005,44.745133246,
2024-12-04 08:00:03.253906,44.745133246,
2024-12-04 07:00:04.076729,44.745133246,
2024-12-04 06:00:04.929868,44.745133246,
2024-12-04 05:00:05.764393,44.745133246,
2024-12-04 04:00:06.592491,44.745133246,
2024-12-04 03:00:07.430917,44.745133246,
2024-12-04 02:00:08.321090,44.745133246,
2024-12-04 01:00:09.172463,44.745133246,
2024-12-04 00:00:10.019847,44.009116928,
2024-12-03 23:00:10.911607,44.009116928,
2024-12-03 22:00:11.743469,44.009116928,
2024-12-03 21:00:12.585894,44.009116928,
2024-12-03 20:00:13.437207,44.009116928,
2024-12-03 19:00:14.299480,44.009116928,
2024-12-03 18:00:15.126534,44.009116928,
2024-12-03 17:00:15.979176,44.009116928,
2024-12-03 16:00:16.810095,44.009116928,
2024-12-04 15:00:17.714085,44.009116928,
2024-12-04 14:00:18.601538,44.009116928,
2024-12-04 13:00:19.423631,44.009116928,
2024-12-04 12:00:20.306453,45.378135866,
2024-12-04 11:00:21.149779,45.378135866,
2024-12-04 10:00:22.025008,45.378135866,
2024-12-04 09:00:22.903858,45.378135866,
2024-12-04 08:00:23.733673,45.378135866,
2024-12-04 07:00:24.616129,45.378135866,
2024-12-04 06:00:25.458013,45.378135866,
2024-12-04 05:00:26.303510,49.348148853,
2024-12-04 04:00:35.299985,49.348148853,
2024-12-04 03:00:36.187969,49.348148853,
2024-12-04 02:00:37.031111,49.348148853,
2024-12-04 01:00:37.921512,49.348148853,
2024-12-04 00:00:38.750001,49.348148853,
2024-12-03 23:00:39.605603,49.348148853,
2024-12-03 22:00:40.455500,49.657579486,
2024-12-03 21:00:41.319736,49.657579486,
2024-12-03 20:00:42.154162,49.657579486,
2024-12-03 19:00:43.046969,49.657579486,
2024-12-03 18:00:43.885297,49.657579486,
2024-12-03 17:00:44.738676,49.657579486,
2024-12-03 16:00:45.579285,49.657579486,
2024-12-04 15:00:46.433886,49.657579486,
2024-12-04 14:00:47.259953,49.657579486,
2024-12-04 13:00:48.088169,49.657579486,
2024-12-04 12:00:48.972521,49.657579486,
2024-12-04 11:00:49.824177,49.994773799,
2024-12-04 10:00:51.694633,49.994773799,
2024-12-04 09:00:52.548327,49.994773799,
2024-12-04 08:00:53.398223,49.994773799,
2024-12-04 07:00:55.292302,49.994773799,
2024-12-04 06:00:56.154253,49.994773799,
2024-12-04 05:00:56.991133,49.994773799,
2024-12-04 04:00:57.854031,49.994773799,
2024-12-04 03:00:58.749200,49.994773799,
2024-12-04 02:00:59.633906,49.994773799,
2024-12-04 01:01:00.493887,49.994773799,
2024-12-04 00:01:01.339699,49.994773799,
2024-12-03 23:01:02.193119,49.994773799,
2024-12-03 22:01:04.076120,49.994773799,
2024-12-03 21:01:04.921468,49.994773799,
2024-12-03 20:01:05.757205,49.994773799,
2024-12-03 19:01:06.654017,49.994773799,
2024-12-03 18:01:07.489196,49.994773799,
2024-12-03 17:01:08.359272,49.994773799,
2024-12-03 16:01:09.231565,49.994773799,
2024-12-04 15:01:10.140528,49.994773799,
2024-12-04 14:01:10.988826,50.382603796,
2024-12-04 13:01:11.841515,50.382603796,
2024-12-04 12:01:12.689122,50.382603796,
2024-12-04 11:01:13.530258,50.382603796,
2024-12-04 10:01:16.534705,50.382603796,
2024-12-04 09:01:17.391456,50.382603796,
2024-12-04 08:01:18.247137,50.382603796,
2024-12-04 07:01:19.086727,50.382603796,
2024-12-04 06:01:19.926390,50.382603796,
2024-12-04 05:01:20.812148,46.482008326,
2024-12-04 04:01:21.670565,46.482008326,
2024-12-04 03:01:22.523395,46.482008326,
2024-12-04 02:01:23.380445,46.482008326,
2024-12-04 01:01:24.220593,46.482008326,
2024-12-04 00:01:25.059869,46.482008326,
2024-12-03 23:01:25.912413,46.482008326,
2024-12-03 22:01:26.772378,46.482008326,
2024-12-03 21:01:27.614843,46.482008326,
2024-12-03 20:01:28.496779,46.482008326,
2024-12-03 19:01:29.308016,46.482008326,
2024-12-03 18:01:31.200360,48.595953389,
2024-12-03 17:01:33.111139,48.595953389,
2024-12-03 16:01:33.952872,48.483786291,
2024-12-04 15:01:43.907651,48.483786291,
2024-12-04 14:01:44.752228,48.483786291,
2024-12-04 13:01:45.627667,48.483786291,
2024-12-04 12:01:46.527058,48.483786291,
2024-12-04 11:01:47.390114,48.483786291,
2024-12-04 10:01:48.278287,48.483786291,
2024-12-04 09:01:49.117222,48.483786291,
2024-12-04 08:01:50.011465,48.483786291,
2024-12-04 07:01:50.873785,47.809960621,
2024-12-04 06:01:51.765971,47.809960621,
2024-12-04 05:01:52.583157,47.809960621,
2024-12-04 04:01:53.421169,47.809960621,
2024-12-04 03:01:54.307328,47.809960621,
2024-12-04 02:01:55.129508,47.809960621,
2024-12-04 01:01:55.975940,47.809960621,
2024-12-04 00:01:56.874985,47.809960621,
2024-12-03 23:02:00.820820,47.809960621,
2024-12-03 22:02:01.636173,49.958258284,
2024-12-03 21:02:02.450550,49.958258284,
2024-12-03 20:02:03.287003,49.958258284,
2024-12-03 19:02:04.133755,49.958258284,
2024-12-03 18:02:13.199512,49.958258284,
2024-12-03 17:02:14.059180,49.958258284,
2024-12-03 16:02:15.949010,49.958258284,
2024-12-04 15:02:16.815638,49.958258284,
2024-12-04 14:02:17.696331,49.958258284,
2024-12-04 13:02:18.546373,49.958258284,
2024-12-04 12:02:19.410538,49.958258284,
2024-12-04 11:02:20.261774,49.958258284,
2024-12-04 10:02:21.096626,49.958258284,
2024-12-04 09:02:21.956097,50.119696111,
2024-12-04 08:02:22.847349,50.119696111,
2024-12-04 07:02:23.714830,50.119696111,
2024-12-04 06:02:24.551099,50.119696111,
2024-12-04 05:02:25.374642,50.119696111,
2024-12-04 04:02:26.221587,50.119696111,
2024-12-04 03:02:27.071821,50.119696111,
2024-12-04 02:02:27.928290,50.119696111,
2024-12-04 01:02:28.770237,50.119696111,
2024-12-04 00:02:29.651347,50.119696111,
2024-12-03 23:02:30.540313,50.119696111,
2024-12-03 22:02:31.398867,49.178337841,
2024-12-03 21:02:32.284784,49.178337841,
2024-12-03 20:02:33.138867,49.178337841,
2024-12-03 19:02:33.982875,49.178337841,
2024-12-03 18:02:34.873030,49.178337841,
2024-12-03 17:02:35.696321,49.178337841,
2024-12-03 16:02:36.517341,49.178337841,
2024-12-04 15:02:37.376996,49.178337841,
2024-12-04 14:02:41.289482,49.407317065,
2024-12-04 13:02:53.323644,49.407317065,
2024-12-04 12:02:54.148168,49.407317065,
2024-12-04 11:02:54.974284,49.407317065,
2024-12-04 10:02:56.801365,49.407317065,
2024-12-04 09:02:57.687312,49.407317065,
2024-12-04 08:02:58.544398,49.407317065,
2024-12-04 07:02:59.424591,49.407317065,
2024-12-04 06:03:00.269653,49.407317065,
2024-12-04 05:03:01.122567,49.407317065,
2024-12-04 04:03:02.010636,48.375108,
2024-12-04 03:03:02.856191,48.375108,
2024-12-04 02:03:03.701563,48.375108,
2024-12-04 01:03:04.517208,48.375108,
2024-12-04 00:03:05.366907,48.375108,
2024-12-03 23:03:06.238335,48.375108,
2024-12-03 22:03:07.089270,48.375108,
2024-12-03 21:03:07.983797,48.375108,
2024-12-03 20:03:08.828399,48.375108,
2024-12-03 19:03:09.710810,48.375108,
2024-12-03 18:03:10.562813,48.375108,
2024-12-03 17:03:11.383965,48.375108,
2024-12-03 16:03:12.247142,48.375108,
2024-12-04 15:03:13.110098,48.375108,
2024-12-04 14:03:14.006087,48.375108,
2024-12-04 13:03:14.821854,48.375108,
2024-12-04 12:03:15.646949,48.375108,
2024-12-04 11:03:16.501475,48.375108,
2024-12-04 10:03:17.348225,48.375108,
2024-12-04 09:03:18.197356,48.375108,
2024-12-04 08:03:19.036754,48.375108,
2024-12-04 07:03:19.896566,48.375108,
2024-12-04 06:03:20.761688,48.375108,
2024-12-04 05:03:21.583080,48.375108,
2024-12-04 04:03:22.435777,48.402188265,
2024-12-04 03:03:23.267205,48.402188265,
2024-12-04 02:03:24.112055,48.402188265,
2024-12-04 01:03:25.001024,48.402188265,
2024-12-04 00:03:25.845354,48.402188265,
2024-12-03 23:03:26.697929,48.402188265,
2024-12-03 22:03:27.535530,48.402188265,
2024-12-03 21:03:28.458607,48.402188265,
2024-12-03 20:03:29.304241,48.402188265,
2024-12-03 19:03:30.170920,48.402188265,
2024-12-03 18:03:31.008633,48.402188265,
2024-12-03 17:03:31.868380,48.402188265,
2024-12-03 16:03:32.704101,50.591675201,
2024-12-04 15:03:33.584373,50.591675201,
2024-12-04 14:03:34.446273,50.591675201,
2024-12-04 13:03:35.290471,50.591675201,
2024-12-04 12:03:36.124488,50.591675201,
2024-12-04 11:03:36.955321,50.591675201,
2024-12-04 10:03:37.843151,50.591675201,
2024-12-04 09:03:38.679938,50.591675201,
2024-12-04 08:03:39.524289,50.591675201,
2024-12-04 07:03:40.368478,50.591675201,
2024-12-04 06:03:41.215479,50.591675201,
2024-12-04 05:03:42.066396,50.591675201,
2024-12-04 04:03:42.894879,50.422223036,
2024-12-04 03:03:43.777695,50.422223036,
2024-12-04 02:03:44.662067,50.422223036,
2024-12-04 01:03:45.524241,50.422223036,
2024-12-04 00:03:46.375798,50.422223036,
2024-12-03 23:03:47.199851,50.422223036,
2024-12-03 22:03:48.029882,50.422223036,
2024-12-03 21:03:48.839858,50.422223036,
2024-12-03 20:03:49.708010,50.422223036,
2024-12-03 19:03:50.568918,50.422223036,
2024-12-03 18:03:51.414388,50.422223036,
2024-12-03 17:03:52.272087,50.422223036,
2024-12-03 16:03:53.081633,50.713566223,
2024-12-04 15:03:53.948340,50.713566223,
2024-12-04 14:03:55.838839,50.713566223,
2024-12-04 13:03:56.694529,50.713566223,
2024-12-04 12:03:57.547886,50.713566223,
2024-12-04 11:03:58.409090,50.713566223,
2024-12-04 10:03:59.294642,50.713566223,
2024-12-04 09:04:00.136612,50.713566223,
2024-12-04 08:04:00.997361,50.713566223,
2024-12-04 07:04:01.875075,50.713566223,
2024-12-04 06:04:02.716311,50.170736932,
2024-12-04 05:04:03.557713,50.170736932,
2024-12-04 04:04:04.419531,50.170736932,
2024-12-04 03:04:05.305661,50.170736932,
2024-12-04 02:04:06.145881,50.170736932,
2024-12-04 01:04:06.971934,50.170736932,
2024-12-04 00:04:07.876770,50.170736932,
2024-12-03 23:04:08.769378,50.170736932,
2024-12-03 22:04:09.607640,50.170736932,
2024-12-03 21:04:10.432903,50.170736932,
2024-12-03 20:04:11.264182,50.170736932,
2024-12-03 19:04:12.097258,50.170736932,
2024-12-03 18:04:12.939342,50.170736932,
2024-12-03 17:04:13.778026,50.170736932,
2024-12-03 16:04:14.655929,50.170736932,
2024-12-04 15:04:15.499005,50.170736932,
2024-12-04 14:04:16.383884,50.170736932,
2024-12-04 13:04:17.237063,50.170736932,
2024-12-04 12:04:18.086181,50.170736932,
2024-12-04 11:04:18.979499,50.170736932,
2024-12-04 10:04:19.837830,50.170736932,
2024-12-04 09:04:20.672012,50.170736932,
2024-12-04 08:04:21.591321,50.170736932,
2024-12-04 07:04:22.437641,50.170736932,
2024-12-04 06:04:23.299618,50.800222897,
2024-12-04 05:04:24.185635,50.800222897,
2024-12-04 04:04:25.022148,50.800222897,
2024-12-04 03:04:25.903342,50.800222897,
2024-12-04 02:04:26.771585,50.800222897,
2024-12-04 01:04:27.582220,50.800222897,
2024-12-04 00:04:28.443370,50.800222897,
2024-12-03 23:04:29.291891,50.800222897,
2024-12-03 22:04:30.119058,50.800222897,
2024-12-03 21:04:30.962303,50.800222897,
2024-12-03 20:04:31.797494,50.800222897,
2024-12-03 19:04:32.672206,50.800222897,
2024-12-03 18:04:33.520330,51.54699847,
2024-12-03 17:04:34.347081,51.54699847,
2024-12-03 16:04:35.238407,51.54699847,
2024-12-04 15:04:36.092801,51.54699847,
2024-12-04 14:04:36.950232,51.54699847,
2024-12-04 13:04:37.805264,51.54699847,
2024-12-04 12:04:38.656416,51.54699847,
2024-12-04 11:04:39.505296,51.54699847,
2024-12-04 10:04:40.356623,51.54699847,
2024-12-04 09:04:41.228990,51.54699847,
2024-12-04 08:04:42.097246,51.54699847,
2024-12-04 07:04:42.933026,49.001493682,
2024-12-04 06:04:43.820518,49.001493682,
2024-12-04 05:04:44.665131,49.001493682,
2024-12-04 04:04:45.516553,49.001493682,
2024-12-04 03:04:46.345579,49.001493682,
2024-12-04 02:04:47.182620,49.001493682,
2024-12-04 01:04:48.074845,49.001493682,
2024-12-04 00:04:48.885836,49.001493682,
2024-12-03 23:04:49.736001,49.001493682,
2024-12-03 22:04:50.578504,49.001493682,
2024-12-03 21:04:51.428341,49.001493682,
2024-12-03 20:04:52.291605,49.001493682,
2024-12-03 19:04:53.135182,50.01511855,
2024-12-03 18:04:53.982369,50.01511855,
2024-12-03 17:04:54.805909,50.01511855,
2024-12-03 16:04:55.701754,50.01511855,
2024-12-04 15:04:56.576385,50.01511855,
2024-12-04 14:04:57.462635,50.01511855,
2024-12-04 13:04:58.344548,50.01511855,
2024-12-04 12:04:59.175495,50.01511855,
2024-12-04 11:05:00.028549,48.44471832,
2024-12-04 10:05:20.592115,48.44471832,
2024-12-04 09:05:21.437595,48.44471832,
2024-12-04 08:05:22.252684,48.44471832,
2024-12-04 07:05:23.109367,48.44471832,
2024-12-04 06:05:23.995412,48.44471832,
2024-12-04 05:05:24.859888,48.44471832,
2024-12-04 04:05:25.698574,48.44471832,
2024-12-04 03:05:26.543749,48.44471832,
2024-12-04 02:05:27.398968,48.44471832,
2024-12-04 01:05:28.256956,48.44471832,
2024-12-04 00:05:29.099518,48.44471832,
2024-12-03 23:05:29.945017,48.44471832,
2024-12-03 22:05:32.877417,48.44471832,
2024-12-03 21:05:33.719990,49.006568215,
2024-12-03 20:05:34.563036,49.006568215,
2024-12-03 19:05:35.413341,47.536548959,
2024-12-03 18:05:55.788328,47.536548959,
2024-12-03 17:05:56.652416,47.536548959,
2024-12-03 16:05:57.534883,47.536548959,
2024-12-04 15:05:58.390278,47.536548959,
2024-12-04 14:05:59.222158,47.536548959,
2024-12-04 13:06:00.074169,47.536548959,
2024-12-04 12:06:00.915493,47.536548959,
2024-12-04 11:06:01.747726,47.536548959,
2024-12-04 10:06:02.604838,47.536548959,
2024-12-04 09:06:03.441278,47.536548959,
2024-12-04 08:06:04.280887,47.480949766,
2024-12-04 07:06:05.113453,47.480949766,
2024-12-04 06:06:05.950760,47.480949766,
2024-12-04 05:06:06.815850,47.480949766,
2024-12-04 04:06:07.666979,47.480949766,
2024-12-04 03:06:08.547370,47.480949766,
2024-12-04 02:06:09.427545,47.480949766,
2024-12-04 01:06:10.275049,47.480949766,
2024-12-04 00:06:11.085990,47.480949766,
2024-12-03 23:06:11.921887,47.480949766,
2024-12-03 22:06:12.756960,47.480949766,
2024-12-03 21:06:13.616410,47.480949766,
2024-12-03 20:06:14.472013,49.769974383,
2024-12-03 19:06:15.450593,49.769974383,
2024-12-03 18:06:16.340078,49.769974383,
2024-12-03 17:06:17.197793,49.769974383,
2024-12-03 16:06:18.068876,49.769974383,
2024-12-04 15:06:18.933091,49.769974383,
2024-12-04 14:06:19.767125,49.769974383,
2024-12-04 13:06:21.648011,49.769974383,
2024-12-04 12:06:22.477862,49.769974383,
2024-12-04 11:06:23.305199,49.769974383,
2024-12-04 10:06:24.142859,49.769974383,
2024-12-04 09:06:24.975328,49.769974383,
2024-12-04 08:06:25.865602,49.769974383,
2024-12-04 07:06:26.692051,49.769974383,
2024-12-04 06:06:27.536765,49.769974383,
2024-12-04 05:06:28.359740,49.769974383,
2024-12-04 04:06:29.242480,49.769974383,
2024-12-04 03:06:30.087569,49.769974383,
2024-12-04 02:06:30.945831,49.769974383,
2024-12-04 01:06:31.788874,49.769974383,
2024-12-04 00:06:32.650356,49.769974383,
2024-12-03 23:06:33.483387,49.769974383,
2024-12-03 22:06:34.324036,51.593471313,
2024-12-03 21:06:35.171179,51.593471313,
2024-12-03 20:06:36.023682,51.593471313,
2024-12-03 19:06:36.866163,51.593471313,
2024-12-03 18:06:37.739601,51.593471313,
2024-12-03 17:06:38.572616,51.593471313,
2024-12-03 16:06:39.420278,51.593471313,
2024-12-04 15:06:40.307961,51.593471313,
2024-12-04 14:06:41.125460,51.593471313,
2024-12-04 13:06:42.010724,51.593471313,
2024-12-04 12:06:42.859121,51.593471313,
2024-12-04 11:06:43.703514,51.593471313,
2024-12-04 10:06:44.544368,52.132843969,
2024-12-04 09:06:45.390130,52.132843969,
2024-12-04 08:06:46.249032,52.132843969,
2024-12-04 07:06:47.094080,52.132843969,
2024-12-04 06:06:47.930759,52.132843969,
2024-12-04 05:06:48.751960,52.132843969,
2024-12-04 04:06:49.606829,52.132843969,
2024-12-04 03:06:50.477129,52.132843969,
2024-12-04 02:06:51.342571,52.132843969,
2024-12-04 01:06:52.198312,52.132843969,
2024-12-04 00:06:53.045840,52.132843969,
2024-12-03 23:06:53.891673,52.132843969,
2024-12-03 22:06:54.741269,49.648283751,
2024-12-03 21:06:55.574600,49.648283751,
2024-12-03 20:06:56.435914,49.648283751,
2024-12-03 19:06:58.289880,49.648283751,
2024-12-03 18:07:00.135120,49.648283751,
2024-12-03 17:07:00.960928,49.648283751,
2024-12-03 16:07:01.840933,49.648283751,
2024-12-04 15:07:02.712186,49.648283751,
2024-12-04 14:07:03.568590,49.648283751,
2024-12-04 13:07:04.410189,49.648283751,
2024-12-04 12:07:05.258621,51.714079013,
2024-12-04 11:07:06.096514,51.714079013,
2024-12-04 10:07:06.937640,51.714079013,
2024-12-04 09:07:07.798546,51.714079013,
2024-12-04 08:07:09.686861,51.714079013,
2024-12-04 07:07:10.535248,51.714079013,
2024-12-04 06:07:11.389928,51.714079013,
2024-12-04 05:07:12.252259,51.714079013,
2024-12-04 04:07:13.112120,51.714079013,
2024-12-04 03:07:14.167717,50.592304717,
2024-12-04 02:07:16.046095,50.592304717,
2024-12-04 01:07:17.936803,50.592304717,
2024-12-04 00:07:18.789361,50.592304717,
2024-12-03 23:07:19.635319,50.592304717,
2024-12-03 22:07:20.469751,50.592304717,
2024-12-03 21:07:23.407134,50.592304717,
2024-12-03 20:07:24.270538,50.592304717,
2024-12-03 19:07:25.131543,49.104702537,
2024-12-03 18:07:25.993490,49.104702537,
2024-12-03 17:07:26.831365,49.104702537,
2024-12-03 16:07:27.694606,49.104702537,
2024-12-04 15:07:28.572492,49.104702537,
2024-12-04 14:07:29.382951,49.104702537,
2024-12-04 13:07:30.225225,49.104702537,
2024-12-04 12:07:31.084387,49.104702537,
2024-12-04 11:07:31.926574,49.104702537,
2024-12-04 10:07:32.790329,49.104702537,
2024-12-04 09:07:33.679864,49.104702537,
2024-12-04 08:07:34.526956,49.104702537,
2024-12-04 07:07:35.372255,49.104702537,
2024-12-04 06:07:36.211055,49.104702537,
2024-12-04 05:07:37.075293,49.104702537,
2024-12-04 04:07:38.954903,49.104702537,
2024-12-04 03:07:39.795289,49.104702537,
2024-12-04 02:07:40.649698,49.104702537,
2024-12-04 01:07:41.501771,49.104702537,
2024-12-04 00:07:42.333459,49.104702537,
2024-12-03 23:07:43.174238,49.104702537,
2024-12-03 22:07:44.034403,49.104702537,
2024-12-03 21:07:44.886887,49.104702537,
2024-12-03 20:07:45.747406,44.973000159,
2024-12-03 19:07:49.706934,44.973000159,
2024-12-03 18:07:50.534864,44.973000159,
2024-12-03 17:07:51.389842,44.973000159,
2024-12-03 16:07:52.272560,44.973000159,
2024-12-04 15:07:53.121889,44.973000159,
2024-12-04 14:07:53.958641,44.973000159,
2024-12-04 13:07:54.808955,42.574645622,
2024-12-04 12:07:56.678918,42.574645622,
2024-12-04 11:07:57.507833,42.574645622,
2024-12-04 10:07:58.366828,42.574645622,
2024-12-04 09:07:59.209882,42.574645622,
2024-12-04 08:08:00.021632,42.574645622,
2024-12-04 07:08:00.908092,42.574645622,
2024-12-04 06:08:01.737357,42.574645622,
2024-12-04 05:08:02.596216,42.574645622,
2024-12-04 04:08:04.461287,42.574645622,
2024-12-04 03:08:05.369806,46.640053942,
2024-12-04 02:08:06.217173,46.640053942,
2024-12-04 01:08:07.099386,46.640053942,
2024-12-04 00:08:07.935612,46.640053942,
2024-12-03 23:08:08.786067,46.640053942,
2024-12-03 22:08:09.644916,46.640053942,
2024-12-03 21:08:10.484621,46.640053942,
2024-12-03 20:08:11.343205,46.640053942,
2024-12-03 19:08:12.189701,46.640053942,
2024-12-03 18:08:13.042407,46.640053942,
2024-12-03 17:08:13.864075,46.640053942,
2024-12-03 16:08:14.697075,46.640053942,
2024-12-04 15:08:15.545738,47.591678592,
2024-12-04 14:08:16.357516,47.591678592,
2024-12-04 13:08:17.200522,47.591678592,
2024-12-04 12:08:18.041652,47.591678592,
2024-12-04 11:08:18.876489,47.591678592,
2024-12-04 10:08:19.737353,47.591678592,
2024-12-04 09:08:20.550243,47.591678592,
2024-12-04 08:08:21.390149,47.591678592,
2024-12-04 07:08:22.241851,47.591678592,
2024-12-04 06:08:23.132239,47.591678592,
2024-12-04 05:08:23.991321,47.591678592,
2024-12-04 04:08:24.850110,47.591678592,
2024-12-04 03:08:25.696412,46.371878969,
2024-12-04 02:08:26.514047,46.371878969,
2024-12-04 01:08:27.361561,46.371878969,
2024-12-04 00:08:28.248786,46.371878969,
2024-12-03 23:08:29.135713,46.371878969,
2024-12-03 22:08:29.976130,46.371878969,
2024-12-03 21:08:30.843257,46.371878969,
2024-12-03 20:08:31.703775,46.371878969,
2024-12-03 19:08:32.557066,46.371878969,
2024-12-03 18:08:33.441216,46.371878969,
2024-12-03 17:08:34.294295,46.371878969,
2024-12-03 16:08:35.178637,46.371878969,
2024-12-04 15:08:36.045114,46.371878969,
2024-12-04 14:08:36.930627,46.371878969,
2024-12-04 13:08:37.782910,46.371878969,
2024-12-04 12:08:38.667900,46.371878969,
2024-12-04 11:08:39.516600,46.371878969,
2024-12-04 10:08:40.352967,46.371878969,
2024-12-04 09:08:41.244559,46.371878969,
2024-12-04 08:08:42.117115,46.371878969,
2024-12-04 07:08:42.961869,46.371878969,
